id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
228,Malo,Gusto,Gusto,a,,,4.9,327,56.0,1.9,132,52.0,5.8,15.0,5.0,18,0,0.0,-1,1.0,33463,967,1.2,13.9,5.8,5.8,4.9,25.0,12.0,100.0,100.0,121.0,52.0,82.0,20.0,145.0,25.0,103.0,29.0,,,,,,,,0.12,0.07,0.19,1.42,0.0,0.61,0.71,0.91,5.38,16,18.0,90.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,56.0,37658.0,3745.0,0.0,0.32999999999999996,0.1299999999999999,0.4600000000000002,1.0299999999999994,67.20000000000002,30.399999999999977,24.0,12.199999999999996,0.0,5.0,4.0,5.0
229,Benoît,Badiashile Mukinayi,B.Badiashile,a,,,4.4,503,114.0,0.0,659,226.0,0.0,558.0,224.0,0,0,0.0,-1,1.0,40,49,0.0,0.0,0.0,0.0,0.0,608.0,233.0,100.0,100.0,385.0,143.0,395.0,142.0,573.0,230.0,413.0,146.0,,,,,,,,0.0,0.01,0.01,1.71,0.0,0.0,2.32,1.16,6.97,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Wesley,Fofana,Fofana,a,,,4.4,508,117.0,0.4,284,106.0,4.4,51.0,21.0,9,0,0.0,-1,1.0,4401,257,1.0,8.4,4.4,4.4,4.6,37.0,19.0,100.0,100.0,214.0,86.0,377.0,131.0,325.0,108.0,303.0,103.0,,,,,,,,0.04,0.0,0.04,1.0,0.0,0.62,0.62,1.09,11.39,16,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,34.0,7627.0,713.0,0.0,0.0,0.0,0.0,1.0300000000000002,48.000000000000014,0.5999999999999996,0.0,4.900000000000002,2.0,18.0,5.0,20.0
231,Mamadou,Sarr,M.Sarr,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.5,458,95.0,0.0,714,241.0,0.0,629.0,233.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,674.0,241.0,0.0,0.0,672.0,242.0,665.0,242.0,651.0,240.0,673.0,242.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Tosin,Adarabioyo,Tosin,a,,,4.1,614,156.0,0.3,301,109.0,2.6,139.0,49.0,0,0,0.0,-4,4.0,574,565,0.6,6.6,2.6,2.6,3.0,165.0,62.0,100.0,100.0,186.0,78.0,344.0,118.0,316.0,104.0,282.0,95.0,,,,,,,,0.02,0.04,0.06,1.39,0.0,0.32,1.45,0.81,10.34,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Josh,Acheampong,Acheampong,a,,,3.9,731,223.0,1.4,157,63.0,0.0,443.0,167.0,0,0,0.0,-1,1.0,539,2730,0.0,6.9,0.0,0.0,5.4,13.0,6.0,100.0,100.0,275.0,106.0,380.0,134.0,226.0,60.0,312.0,107.0,,,,,,,,0.16,0.01,0.17,1.95,0.0,0.52,1.29,1.03,6.21,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.0,10407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Aarón,Anselmino,Anselmino,u,has joined Borussia Dortmund on loan for the rest of the season.,,4.0,680,197.0,0.1,549,197.0,0.0,501.0,202.0,0,0,0.0,0,0.0,0,17,0.0,0.0,0.0,0.0,0.0,569.0,222.0,0.0,0.0,564.0,224.0,551.0,224.0,520.0,214.0,563.0,224.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Cole,Palmer,Palmer,a,,,10.3,4,2.0,10.7,38,15.0,1.6,231.0,107.0,6,0,0.0,-2,2.0,60170,2999,0.2,1.8,1.6,1.6,3.2,148.0,69.0,100.0,100.0,268.0,118.0,237.0,146.0,155.0,91.0,256.0,128.0,,1.0,1.0,,,,,0.45,0.06,0.51,1.82,0.0,0.31,0.94,1.25,6.27,16,6.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,79166.0,10932.0,0.0,0.49,0.03999999999999998,0.5299999999999998,0.46999999999999975,35.0,23.299999999999997,19.0,7.700000000000003,0.0,0.0,1.0,1.0
236,Pedro,Lomba Neto,Neto,a,,,7.3,28,18.0,9.4,44,18.0,4.8,42.0,21.0,6,0,0.0,3,-3.0,34632,13874,0.7,10.4,4.8,4.8,4.8,30.0,14.0,100.0,100.0,47.0,12.0,12.0,12.0,21.0,10.0,13.0,11.0,1.0,4.0,,,,,,0.21,0.22,0.43,1.13,0.0,0.58,0.58,1.09,4.38,16,6.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,66826.0,44391.0,0.0,0.040000000000000036,0.27,0.3100000000000005,1.0299999999999994,24.80000000000001,28.80000000000001,9.0,6.299999999999997,2.0,1.0,4.0,7.0
237,Enzo,Fernández,Enzo,a,,,6.6,49,32.0,11.5,32,12.0,4.2,66.0,28.0,3,0,0.0,1,-1.0,10528,39275,0.6,10.5,4.2,4.2,4.6,45.0,18.0,100.0,100.0,48.0,13.0,14.0,14.0,11.0,5.0,9.0,7.0,3.0,3.0,2.0,,,,,0.42,0.19,0.61,1.23,0.0,0.47,1.02,1.02,6.9,16,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,28879.0,111473.0,0.0,0.33000000000000007,0.5499999999999998,0.879999999999999,1.0299999999999976,13.199999999999989,19.899999999999977,27.0,6.0,1.0,3.0,7.0,11.0
238,Estêvão,Almeida de Oliveira Gonçalves,Estêvão,a,,,6.5,59,38.0,2.6,116,38.0,0.6,331.0,153.0,1,0,0.0,0,0.0,3781,12394,0.1,4.9,0.6,0.6,2.3,252.0,114.0,,,248.0,109.0,99.0,72.0,69.0,42.0,140.0,70.0,4.0,,3.0,,,,,0.39,0.36,0.75,0.65,0.0,0.4,0.8,1.2,7.22,16,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7876.0,28121.0,0.0,0.0,0.0,0.0,0.2100000000000004,1.2000000000000028,0.20000000000001705,2.0,0.30000000000000426,0.0,0.0,1.0,1.0
239,Jamie,Bynoe-Gittens,Gittens,a,,,6.1,86,57.0,0.1,435,144.0,2.4,163.0,73.0,1,0,0.0,-4,4.0,155,223,0.4,3.4,2.4,2.4,1.8,313.0,142.0,,,277.0,123.0,131.0,93.0,178.0,107.0,232.0,119.0,,,,,,,,0.16,0.2,0.36,1.53,0.0,0.21,0.85,0.85,5.96,16,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,222.0,434.0,0.0,0.050000000000000044,0.010000000000000009,0.05999999999999983,0.5599999999999996,5.200000000000003,1.2000000000000028,3.0,0.8999999999999986,3.0,0.0,3.0,6.0
241,Moisés,Caicedo Corozo,Caicedo,a,,,5.7,119,76.0,9.0,47,19.0,-0.4,759.0,338.0,0,0,0.0,2,-2.0,7383,20964,-0.1,10.2,-0.4,0.0,4.8,28.0,12.0,100.0,0.0,64.0,20.0,123.0,87.0,231.0,127.0,110.0,62.0,,,,,,,,0.05,0.07,0.12,1.23,0.0,0.37,1.1,1.01,12.92,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7661.0,97885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Roméo,Lavia,Lavia,i,Thigh injury - Unknown return date,,4.9,332,205.0,0.0,671,281.0,0.0,689.0,292.0,0,0,0.0,-1,1.0,3,14,0.0,0.8,0.0,0.0,1.0,429.0,200.0,0.0,0.0,414.0,188.0,382.0,191.0,398.0,201.0,423.0,195.0,,,,,,,,0.0,0.04,0.04,2.39,0.0,0.0,2.57,0.86,9.43,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Mykhailo,Mudryk,Mudryk,s,Suspended - unknown return date,,4.9,324,200.0,0.0,710,307.0,0.0,687.0,291.0,0,0,0.0,-1,1.0,6,6,0.0,0.0,0.0,0.0,0.0,713.0,306.0,0.0,0.0,715.0,306.0,711.0,306.0,704.0,304.0,715.0,306.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Andrey,Nascimento dos Santos,Andrey Santos,a,,,4.5,443,266.0,0.3,312,107.0,1.6,218.0,98.0,1,0,0.0,0,0.0,704,641,0.4,3.3,1.6,1.6,1.4,360.0,162.0,100.0,100.0,310.0,140.0,207.0,132.0,257.0,142.0,295.0,143.0,,,,,,,,0.18,0.02,0.2,1.42,0.0,0.21,1.06,0.85,11.01,16,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1314.0,1826.0,0.0,0.14,0.010000000000000009,0.15000000000000002,0.5600000000000005,2.1999999999999957,11.099999999999994,1.0,1.3999999999999986,1.0,0.0,2.0,3.0
247,Dário,Luís Essugo,D.Essugo,i,Thigh injury - Unknown return date,,4.3,567,322.0,0.1,546,198.0,0.0,528.0,186.0,0,0,0.0,-2,2.0,23,123,0.0,0.0,0.0,0.0,0.0,585.0,217.0,0.0,0.0,580.0,210.0,570.0,210.0,546.0,205.0,580.0,210.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,Kendry,Páez Andrade,Paez,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.5,475,289.0,0.0,731,319.0,0.0,644.0,263.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,687.0,287.0,0.0,0.0,687.0,286.0,680.0,286.0,666.0,283.0,688.0,287.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,João Pedro,Junqueira de Jesus,João Pedro,a,,,7.3,29,11.0,32.1,9,3.0,1.4,249.0,29.0,2,0,0.0,-2,2.0,7052,95910,0.2,9.0,1.4,1.4,4.1,79.0,7.0,,,74.0,6.0,32.0,1.0,13.0,7.0,21.0,5.0,,,,,,,,0.31,0.09,0.4,1.19,0.0,0.5,0.86,1.07,5.29,16,2.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,29668.0,230625.0,0.0,0.0600000000000005,0.020000000000000018,0.08000000000000007,0.8300000000000001,1.400000000000034,17.30000000000001,12.0,3.1000000000000085,0.0,1.0,1.0,2.0
250,Liam,Delap,Delap,i,Shoulder injury - Expected back 04 Jan,,6.2,80,26.0,0.9,192,28.0,1.2,267.0,32.0,0,0,0.0,-3,3.0,31,1193,0.2,1.9,0.0,0.0,1.5,356.0,41.0,0.0,0.0,405.0,43.0,362.0,45.0,122.0,32.0,323.0,38.0,,,,,,,,0.21,0.02,0.23,0.81,0.0,0.52,1.04,1.56,2.6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,Nicolas,Jackson,N.Jackson,u,has joined Bayern Munich on loan for the rest of the season.,,6.5,58,20.0,0.1,499,71.0,0.0,749.0,79.0,0,0,0.0,0,0.0,0,16,0.0,0.0,0.0,0.0,0.0,754.0,83.0,0.0,0.0,756.0,83.0,756.0,83.0,756.0,83.0,756.0,83.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Marc,Guiu Paz,Marc Guiu,a,,,4.2,610,82.0,7.8,57,10.0,1.0,274.0,33.0,0,0,0.0,-3,3.0,14600,11141,0.2,2.9,1.0,1.0,1.3,369.0,42.0,100.0,100.0,386.0,42.0,289.0,31.0,179.0,37.0,333.0,39.0,,,,,,,,0.53,0.11,0.64,2.06,0.0,0.0,0.73,0.36,2.55,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67027.0,27387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Alejandro,Garnacho Ferreyra,Garnacho,a,,,6.4,67,44.0,0.6,237,81.0,1.6,227.0,104.0,3,0,0.0,-1,1.0,850,2440,0.2,5.0,1.6,1.6,3.2,147.0,68.0,,,254.0,112.0,109.0,79.0,68.0,41.0,155.0,80.0,,,,,,,,0.26,0.34,0.6,1.34,0.0,0.65,0.81,1.13,4.69,16,3.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,1835.0,7562.0,0.0,0.6100000000000001,0.010000000000000231,0.6200000000000001,0.47000000000000064,0.0,2.8999999999999773,23.0,1.8999999999999986,0.0,2.0,4.0,6.0
672,Jorrel,Hato,Hato,a,,,4.6,392,72.0,0.2,390,144.0,0.0,652.0,234.0,0,-1,1.0,-4,4.0,59,145,0.0,0.7,0.0,0.0,0.8,453.0,154.0,,,387.0,144.0,396.0,143.0,372.0,134.0,408.0,145.0,,,,,,,,0.0,0.01,0.01,1.36,0.0,0.0,1.08,1.08,4.34,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,Landon,Emenalo,Emenalo,a,,,4.5,476,290.0,0.0,707,304.0,0.0,645.0,264.0,0,0,0.0,0,0.0,16,25,0.0,0.0,0.0,0.0,0.0,688.0,288.0,,,688.0,287.0,681.0,287.0,667.0,284.0,689.0,288.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Dean,Henderson,Henderson,a,,,5.1,230,8.0,8.8,48,6.0,3.8,74.0,4.0,1,0,0.0,1,-1.0,10806,4133,0.7,12.5,3.8,3.3,4.0,83.0,7.0,,,57.0,11.0,375.0,10.0,725.0,83.0,213.0,11.0,,,,,,,,0.0,0.0,0.0,1.17,2.44,0.44,0.94,1.0,0.0,16,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,271.0,18033.0,21682.0,0.0,0.0,0.0,0.0,1.1900000000000013,15.800000000000011,0.0,0.0,1.6000000000000014,0.0,0.0,6.0,0.0
254,Walter,Benítez,Benitez,a,,,4.0,626,45.0,0.3,313,43.0,0.0,455.0,55.0,0,0,0.0,0,0.0,99,127,0.0,0.0,0.0,-0.5,0.0,524.0,61.0,100.0,100.0,519.0,61.0,504.0,48.0,471.0,34.0,518.0,61.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Remi,Matthews,Matthews,a,,,3.9,695,73.0,0.1,459,74.0,0.0,416.0,34.0,0,0,0.0,-1,1.0,50,31,0.0,0.0,0.0,-0.5,0.0,486.0,40.0,,,482.0,40.0,465.0,26.0,431.0,12.0,480.0,40.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,Daniel,Muñoz Mejía,Muñoz,i,Knee injury - Expected back 17 Jan,,6.0,90,4.0,13.3,30,11.0,5.8,16.0,6.0,0,0,0.0,5,-5.0,1224,235520,1.0,14.8,0.0,0.0,6.4,3.0,2.0,0.0,0.0,43.0,20.0,130.0,31.0,44.0,2.0,43.0,4.0,,,,,,,,0.13,0.14,0.27,1.2,0.0,0.5,0.79,1.0,7.21,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.0,666783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,Maxence,Lacroix,Lacroix,a,,,5.1,236,36.0,6.9,63,21.0,5.0,32.0,13.0,1,0,0.0,1,-1.0,32422,6338,1.0,15.9,5.0,4.5,5.1,19.0,9.0,,,28.0,12.0,267.0,83.0,203.0,49.0,123.0,41.0,,,,,,,,0.04,0.02,0.06,1.17,0.0,0.44,0.94,1.0,10.38,16,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,53665.0,26522.0,0.0,0.0,0.08000000000000002,0.07999999999999996,1.1900000000000013,22.599999999999966,4.400000000000006,2.0,2.8999999999999986,4.0,5.0,6.0,9.0
258,Tyrick,Mitchell,Mitchell,a,,,5.0,257,40.0,2.5,120,46.0,3.2,107.0,40.0,1,0,0.0,0,0.0,4175,2224,0.6,14.2,3.2,2.7,4.4,56.0,27.0,,,72.0,33.0,69.0,15.0,167.0,33.0,81.0,20.0,,,,,,,,0.02,0.06,0.08,1.18,0.0,0.44,0.94,1.0,7.34,16,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,266.0,7044.0,10557.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.1900000000000013,3.8000000000000114,2.5,2.0,0.7999999999999972,1.0,2.0,5.0,3.0
597,Richarlison,de Andrade,Richarlison,a,,,6.4,62,22.0,8.1,53,9.0,3.4,102.0,9.0,2,0,0.0,-1,1.0,9776,15556,0.5,9.5,2.9,3.4,3.8,96.0,9.0,,,80.0,7.0,177.0,15.0,17.0,9.0,41.0,7.0,,,3.0,,,,,0.31,0.06,0.37,1.35,0.0,0.28,1.57,0.92,6.47,16,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,40295.0,25108.0,0.0,0.10999999999999988,0.0,0.11000000000000032,1.9100000000000001,3.1999999999999886,0.29999999999999716,9.0,1.2999999999999972,2.0,1.0,2.0,5.0
259,Borna,Sosa,Sosa,a,,,4.8,347,60.0,0.1,449,165.0,0.0,662.0,237.0,0,0,0.0,-2,2.0,134,45,0.0,0.2,0.0,-0.5,1.0,422.0,150.0,100.0,100.0,699.0,244.0,692.0,244.0,680.0,242.0,699.0,244.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Marc,Guéhi,Guéhi,a,,,5.3,192,27.0,39.8,3,1.0,5.6,21.0,7.0,1,1,-1.0,8,-8.0,97404,4815,1.1,17.4,5.6,5.1,6.1,5.0,3.0,100.0,100.0,20.0,9.0,133.0,32.0,91.0,10.0,53.0,9.0,,,,,,,,0.09,0.09,0.18,1.23,0.0,0.4,1.0,1.0,8.07,16,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,206585.0,28986.0,0.0,0.30999999999999983,0.010000000000000009,0.3200000000000003,1.1899999999999977,16.0,0.7999999999999972,7.0,2.3999999999999986,1.0,6.0,3.0,7.0
261,Chris,Richards,Richards,a,,,4.6,386,71.0,4.2,88,30.0,4.2,57.0,25.0,1,0,0.0,1,-1.0,10242,2137,0.9,15.9,4.2,3.7,4.6,38.0,20.0,100.0,100.0,33.0,16.0,228.0,65.0,229.0,63.0,120.0,40.0,,,,,,,,0.03,0.07,0.1,1.18,0.0,0.44,0.94,1.01,10.31,16,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,18584.0,16214.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.1900000000000013,15.600000000000023,1.6999999999999886,2.0,1.8999999999999986,3.0,6.0,1.0,9.0
262,Chadi,Riad Dnanou,Chadi Riad,d,Lack of match fitness - 25% chance of playing,,4.0,659,180.0,0.0,666,229.0,0.0,482.0,187.0,0,0,0.0,0,0.0,2,81,0.0,0.0,0.0,-0.1,0.0,551.0,208.0,25.0,25.0,546.0,210.0,532.0,209.0,500.0,198.0,545.0,210.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Rob,Holding,Holding,u,Has joined Colorado Rapids permanently.,,4.0,627,161.0,0.0,668,230.0,0.0,456.0,173.0,0,0,0.0,0,0.0,0,9,0.0,0.0,0.0,0.0,0.0,525.0,194.0,0.0,0.0,520.0,196.0,505.0,195.0,472.0,183.0,519.0,196.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Caleb,Kporha,Kporha,i,Back injury - Unknown return date,,4.0,676,193.0,0.0,695,238.0,0.0,498.0,199.0,0,0,0.0,0,0.0,4,7,0.0,0.0,0.0,0.0,0.0,566.0,219.0,0.0,0.0,561.0,221.0,547.0,220.0,516.0,210.0,560.0,221.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,Ismaïla,Sarr,Sarr,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,6.4,63,40.0,2.9,109,35.0,1.2,269.0,126.0,2,0,0.0,-1,1.0,278,12854,0.2,8.1,0.0,0.5,4.3,65.0,27.0,0.0,75.0,152.0,58.0,105.0,77.0,56.0,33.0,88.0,54.0,,,,,,,,0.36,0.05,0.41,1.28,0.0,0.54,0.8,1.07,6.51,16,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,488.0,51319.0,0.0,0.19999999999999973,0.040000000000000036,0.23999999999999932,1.1899999999999995,6.400000000000006,22.30000000000001,22.0,5.099999999999994,0.0,1.0,7.0,8.0
268,Cheick,Doucouré,Doucouré,i,Knee injury - Unknown return date,,4.9,319,197.0,0.0,746,329.0,0.0,684.0,289.0,0,0,0.0,-1,1.0,2,3,0.0,0.0,0.0,0.0,0.0,710.0,304.0,0.0,0.0,712.0,304.0,708.0,304.0,701.0,302.0,712.0,304.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Romain,Esse,Esse,a,,,4.7,382,238.0,0.1,422,139.0,0.0,658.0,273.0,0,0,0.0,-3,3.0,112,79,0.0,0.2,0.0,-0.5,1.0,420.0,194.0,,,431.0,199.0,423.0,203.0,395.0,199.0,440.0,202.0,,,,,,,,0.0,0.04,0.04,1.01,0.0,0.0,0.0,0.0,7.5,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
