id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
309,Jenson,Metcalfe,Metcalfe,u,Has joined Bradford City permanently.,,4.5,432,260.0,0.0,765,340.0,0.0,621.0,241.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,662.0,265.0,0.0,0.0,659.0,261.0,652.0,260.0,638.0,257.0,660.0,262.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Thierno,Barry,Barry,a,,,5.7,123,32.0,0.4,267,41.0,2.6,151.0,17.0,2,0,0.0,-3,3.0,4977,2237,0.5,4.7,2.6,1.6,1.6,347.0,37.0,,,350.0,36.0,197.0,19.0,92.0,26.0,256.0,28.0,,,,,,,,0.3,0.01,0.31,1.4,0.0,0.55,1.21,1.1,2.53,17,2.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5510.0,2986.0,0.0,0.0,0.0,0.0,1.9000000000000004,1.0,5.700000000000003,6.0,1.2999999999999972,1.0,0.0,2.0,3.0
311,Norberto Bercique,Gomes Betuncal,Beto,a,,,5.0,263,51.0,2.5,114,18.0,1.0,294.0,34.0,1,0,0.0,-5,5.0,6683,9312,0.2,5.4,1.0,0.0,1.6,343.0,35.0,,,284.0,27.0,274.0,31.0,52.0,18.0,203.0,24.0,,,2.0,,,,,0.52,0.02,0.54,1.55,0.0,0.13,1.15,0.9,5.51,17,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019.0,11837.0,0.0,0.009999999999999787,0.0,0.010000000000000675,0.09999999999999964,6.0,0.30000000000000426,7.0,1.2999999999999972,1.0,2.0,1.0,4.0
312,Youssef,Ramalho Chermiti,Y.Chermiti,u,has joined Rangers permanently.,,4.9,327,57.0,0.1,524,73.0,0.0,702.0,71.0,0,0,0.0,-1,1.0,0,39,0.0,0.0,0.0,0.0,0.0,725.0,78.0,0.0,0.0,726.0,78.0,722.0,77.0,715.0,77.0,726.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Martin,Sherif,Sherif,u,has joined Rotherham United on loan for the rest of the season.,,4.4,527,71.0,0.1,440,64.0,0.0,584.0,57.0,0,0,0.0,-1,1.0,0,135,0.0,0.0,0.0,0.0,0.0,629.0,65.0,0.0,0.0,624.0,65.0,616.0,64.0,597.0,64.0,625.0,65.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Jack,Grealish,Grealish,a,,,6.5,49,32.0,10.6,38,15.0,4.0,73.0,36.0,2,0,0.0,0,0.0,80452,37966,0.6,10.2,4.0,3.0,4.1,80.0,34.0,100.0,100.0,77.0,23.0,12.0,12.0,22.0,11.0,14.0,12.0,,,,,,,,0.12,0.21,0.33,1.39,0.0,0.4,1.21,1.01,7.46,17,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,85250.0,57328.0,0.0,0.0,0.009999999999999787,0.009999999999999787,2.0,2.1999999999999886,13.800000000000011,2.0,1.7999999999999972,0.0,1.0,4.0,5.0
667,Adam,Aznou,Aznou,a,,,4.2,615,152.0,0.1,559,203.0,0.0,527.0,217.0,0,0,0.0,-3,3.0,74,80,0.0,0.0,0.0,-1.0,0.0,587.0,231.0,100.0,100.0,581.0,233.0,569.0,233.0,539.0,225.0,581.0,233.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,Tyler,Onyango,Onyango,u,has joined Stockport County on loan for the rest of the season.,,4.5,425,254.0,0.1,563,207.0,0.0,615.0,235.0,0,0,0.0,0,0.0,0,71,0.0,0.0,0.0,0.0,0.0,656.0,259.0,0.0,0.0,653.0,255.0,646.0,254.0,632.0,251.0,654.0,256.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,Elijah,Campbell,Campbell,a,,,3.9,724,216.0,0.2,390,144.0,0.0,447.0,168.0,0,0,0.0,-1,1.0,227,266,0.0,0.0,0.0,-1.0,0.0,508.0,183.0,,,502.0,185.0,487.0,185.0,454.0,175.0,502.0,185.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,Merlin,Röhl,Röhl,a,,,5.0,272,168.0,0.0,713,308.0,0.2,391.0,184.0,1,0,0.0,0,0.0,55,17,0.0,1.0,0.2,-0.8,1.0,442.0,209.0,100.0,100.0,414.0,187.0,364.0,189.0,351.0,180.0,414.0,190.0,,,,,,,,0.24,0.02,0.26,1.32,0.0,0.0,0.85,0.0,13.58,17,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,18.0,0.0,0.020000000000000018,0.0,0.019999999999999962,0.020000000000000018,0.0,0.29999999999999893,4.0,0.3999999999999999,1.0,0.0,1.0,2.0
314,Bernd,Leno,Leno,a,,,4.9,281,10.0,1.8,136,18.0,2.6,143.0,11.0,7,0,0.0,-1,1.0,2785,3995,0.5,10.6,2.6,2.6,3.1,162.0,17.0,,,27.0,7.0,707.0,83.0,697.0,77.0,190.0,8.0,,,,,,,,0.0,0.0,0.0,1.33,2.71,0.24,1.53,1.0,0.0,17,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,27.0,4895.0,6836.0,0.0,0.0,0.0,0.0,0.6000000000000014,15.0,0.0,0.0,1.5,0.0,3.0,13.0,0.0
315,Steven,Benda,Benda,u,Has joined Millwall on loan for the rest of the season.,,4.0,641,49.0,0.0,739,84.0,0.0,480.0,60.0,0,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,541.0,66.0,0.0,0.0,535.0,66.0,522.0,55.0,490.0,40.0,535.0,66.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Antonee,Robinson,Robinson,a,,,4.9,289,47.0,0.6,239,87.0,2.6,144.0,61.0,10,0,0.0,-1,1.0,7172,962,0.5,3.3,2.6,2.6,3.2,146.0,54.0,100.0,100.0,317.0,119.0,254.0,77.0,327.0,110.0,329.0,114.0,,,,,,,,0.07,0.08,0.15,1.23,0.0,0.37,0.75,0.75,9.34,17,10.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,28.0,9592.0,1098.0,0.0,0.0,0.09999999999999999,0.10000000000000003,0.6000000000000001,27.400000000000006,29.6,4.0,6.1,4.0,6.0,6.0,10.0
317,Joachim,Andersen,Andersen,a,,,4.6,384,69.0,6.7,65,23.0,2.8,127.0,51.0,7,0,0.0,1,-1.0,15659,13310,0.6,13.7,2.8,2.8,3.9,82.0,34.0,100.0,100.0,24.0,10.0,232.0,65.0,228.0,61.0,107.0,32.0,,,,,,,,0.03,0.08,0.11,1.24,0.0,0.26,1.49,1.04,11.19,17,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,24405.0,21124.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.5999999999999979,22.80000000000001,0.29999999999999716,0.0,2.299999999999997,1.0,11.0,2.0,12.0
318,Calvin,Bassey,Bassey,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,4.5,412,83.0,0.4,260,99.0,3.6,83.0,30.0,0,0,0.0,0,0.0,148,5692,0.8,12.2,0.0,0.0,3.4,120.0,44.0,0.0,0.0,53.0,25.0,218.0,59.0,247.0,74.0,146.0,52.0,,,,,,,,0.06,0.01,0.07,1.38,0.0,0.2,1.66,0.99,7.95,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,9694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Jorge,Cuenca Barreno,J.Cuenca,a,,,4.3,561,133.0,0.0,593,212.0,1.0,286.0,103.0,5,0,0.0,-2,2.0,193,67,0.2,2.8,1.0,1.0,3.0,177.0,69.0,,,315.0,118.0,357.0,128.0,375.0,135.0,369.0,128.0,,,,,,,,0.0,0.0,0.0,1.05,0.0,0.35,0.7,1.05,10.12,17,5.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,248.0,87.0,0.0,0.0,0.0,0.0,0.6000000000000001,26.999999999999993,10.700000000000001,0.0,3.8000000000000007,0.0,9.0,4.0,9.0
322,Kenny,Tete,Tete,a,,,4.5,402,77.0,0.9,187,76.0,5.2,21.0,9.0,9,0,0.0,0,0.0,7096,2809,1.2,12.9,5.2,5.2,4.1,71.0,30.0,100.0,100.0,76.0,33.0,144.0,36.0,210.0,54.0,127.0,45.0,,,,,,,,0.02,0.06,0.08,1.33,0.0,0.3,1.26,1.04,8.81,17,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,31.0,9577.0,4918.0,0.0,0.0,0.26,0.2599999999999999,0.6000000000000014,16.80000000000001,16.299999999999997,0.0,3.299999999999997,3.0,4.0,3.0,7.0
323,Samuel,Amissah,Amissah,a,,,3.8,768,253.0,0.1,404,151.0,0.0,418.0,160.0,0,0,0.0,-2,2.0,247,271,0.0,0.0,0.0,0.0,0.0,481.0,176.0,,,476.0,179.0,459.0,178.0,425.0,167.0,475.0,178.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Alex,Iwobi,Iwobi,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,6.3,68,44.0,0.9,200,68.0,2.6,154.0,63.0,0,-1,1.0,-2,2.0,64,9880,0.4,8.9,0.0,0.0,3.5,115.0,52.0,0.0,0.0,114.0,39.0,20.0,20.0,101.0,61.0,41.0,31.0,5.0,,,,,,,0.05,0.14,0.19,1.38,0.0,0.2,1.63,1.08,6.7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,16815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Emile,Smith Rowe,Smith Rowe,a,,,5.6,128,81.0,0.9,189,62.0,4.2,62.0,29.0,3,0,0.0,-4,4.0,10832,3685,0.8,6.8,4.2,4.2,2.2,270.0,119.0,100.0,100.0,223.0,96.0,173.0,118.0,70.0,43.0,162.0,84.0,,,,,,,,0.38,0.06,0.44,1.54,0.0,0.16,1.56,0.78,6.25,17,3.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,15404.0,4676.0,0.0,0.0,0.02999999999999997,0.029999999999999805,0.5999999999999996,5.599999999999994,14.299999999999997,2.0,2.200000000000003,0.0,1.0,10.0,11.0
326,Adama,Traoré Diarra,Adama,a,,,5.1,228,140.0,0.1,407,134.0,0.6,335.0,156.0,1,0,0.0,-4,4.0,353,347,0.1,2.7,0.6,0.6,1.2,394.0,179.0,,,401.0,180.0,245.0,149.0,244.0,133.0,337.0,161.0,,,,,,,,0.07,0.2,0.27,1.63,0.0,0.0,2.16,0.36,4.68,17,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,444.0,410.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.20000000000000107,0.0,0.0,0.0,0.0
327,Andreas,Hoelgebaum Pereira,Andreas,u,has joined Palmeiras permanently.,,5.3,184,112.0,0.1,536,192.0,0.0,730.0,319.0,0,0,0.0,-2,2.0,0,55,0.0,0.0,0.0,0.0,0.0,744.0,326.0,0.0,0.0,745.0,326.0,744.0,326.0,739.0,325.0,745.0,326.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Ryan,Sessegnon,Sessegnon,i,Hamstring injury - Unknown return date,,5.4,160,100.0,0.2,367,122.0,1.2,275.0,123.0,0,0,0.0,-1,1.0,16,3834,0.2,10.4,0.0,0.0,4.3,60.0,25.0,0.0,0.0,126.0,45.0,165.0,113.0,126.0,74.0,140.0,74.0,,,,,,,,0.07,0.07,0.14,1.32,0.0,0.24,1.71,1.06,10.66,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Harry,Wilson,Wilson,d,Knock - 75% chance of playing,,5.8,107,70.0,19.1,18,7.0,8.8,4.0,3.0,2,1,-1.0,3,-3.0,238454,78602,1.5,13.8,6.6,8.8,5.0,22.0,10.0,75.0,100.0,62.0,17.0,53.0,43.0,45.0,28.0,36.0,27.0,3.0,3.0,3.0,,,,,0.19,0.13,0.32,1.13,0.0,0.31,1.33,1.1,6.42,17,2.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,460312.0,82615.0,0.0,0.020000000000000018,0.010000000000000009,0.03000000000000025,0.5999999999999996,5.800000000000011,6.099999999999994,8.0,2.0,2.0,1.0,0.0,3.0
330,Sander,Berge,Berge,a,,,4.9,298,183.0,0.1,509,178.0,1.6,230.0,107.0,2,0,0.0,-1,1.0,301,223,0.3,7.8,1.6,1.6,2.2,266.0,116.0,,,163.0,65.0,80.0,59.0,273.0,146.0,159.0,82.0,,,,,,,,0.04,0.05,0.09,1.33,0.0,0.25,1.54,1.05,8.15,17,2.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,436.0,328.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.5999999999999979,4.599999999999994,0.9000000000000057,0.0,0.6000000000000014,1.0,3.0,3.0,7.0
331,Tom,Cairney,Cairney,a,,,4.8,338,210.0,0.0,628,254.0,0.4,353.0,165.0,1,0,0.0,-2,2.0,87,61,0.1,2.1,0.4,0.4,1.1,397.0,181.0,100.0,100.0,406.0,183.0,292.0,166.0,314.0,166.0,375.0,177.0,,,,,,,,0.19,0.06,0.25,1.33,0.0,0.0,2.03,0.41,5.68,17,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,76.0,0.0,0.02999999999999997,0.010000000000000009,0.040000000000000036,0.0,0.0,1.8000000000000043,1.0,0.3000000000000007,0.0,0.0,1.0,1.0
332,Saša,Lukić,Lukić,a,,,4.9,301,186.0,0.1,533,191.0,1.8,212.0,95.0,5,-1,1.0,-1,1.0,208,211,0.4,7.3,1.8,1.4,2.6,218.0,95.0,100.0,75.0,187.0,75.0,40.0,36.0,196.0,113.0,106.0,61.0,1.0,,,,,,,0.15,0.11,0.26,1.48,0.0,0.21,1.57,1.15,10.37,17,5.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,222.0,312.0,0.0,0.05999999999999983,0.020000000000000018,0.08000000000000007,0.6000000000000014,19.0,32.099999999999966,4.0,5.5,5.0,3.0,5.0,13.0
333,Martial,Godo,Godo,u,has joined Strasbourg permanently.,,4.5,456,277.0,0.0,644,265.0,0.0,640.0,257.0,0,0,0.0,0,0.0,0,25,0.0,0.0,0.0,0.0,0.0,680.0,280.0,0.0,0.0,678.0,277.0,671.0,276.0,657.0,273.0,679.0,278.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Luke,Harris,Harris,u,Has joined Oxford United on loan for the rest of the season.,,4.5,439,264.0,0.0,757,333.0,0.0,626.0,245.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,667.0,269.0,0.0,0.0,664.0,265.0,657.0,264.0,643.0,261.0,665.0,266.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Josh,King,King,a,,,4.5,466,283.0,2.8,110,37.0,1.8,209.0,93.0,1,0,0.0,0,0.0,9139,13319,0.4,6.9,1.8,1.8,1.8,309.0,138.0,,,267.0,116.0,169.0,116.0,90.0,56.0,212.0,109.0,,,,,,,,0.12,0.04,0.16,1.3,0.0,0.32,1.5,1.18,7.05,17,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13267.0,20142.0,0.0,0.0,0.009999999999999953,0.010000000000000009,0.0,2.4000000000000057,0.8000000000000114,4.0,0.6999999999999957,0.0,1.0,2.0,3.0
336,Harrison,Reed,Reed,a,,,4.3,552,323.0,0.3,325,111.0,0.0,536.0,190.0,0,0,0.0,-2,2.0,949,991,0.0,0.2,0.0,0.0,1.0,411.0,185.0,,,458.0,210.0,437.0,209.0,548.0,204.0,585.0,212.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0,1381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Rodrigo,Muniz Carvalho,Muniz,i,Hamstring injury - Expected back 01 Jan,,5.3,193,42.0,0.7,215,31.0,0.0,731.0,75.0,0,0,0.0,-2,2.0,70,1511,0.0,3.2,0.0,0.0,2.4,240.0,24.0,0.0,0.0,327.0,31.0,289.0,32.0,125.0,32.0,283.0,34.0,,,,,,,,0.24,0.0,0.24,1.46,0.0,0.26,1.03,1.03,4.91,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,Benjamin,Lecomte,Lecomte,a,,,3.9,696,67.0,0.7,216,28.0,0.0,426.0,30.0,0,0,0.0,-1,1.0,1116,1031,0.0,0.0,0.0,0.0,0.0,488.0,36.0,,,483.0,36.0,467.0,23.0,433.0,8.0,482.0,36.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,Samuel,Chukwueze,Chukwueze,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,5.3,191,118.0,0.2,375,125.0,4.8,42.0,18.0,0,0,0.0,-2,2.0,137,7000,0.9,6.6,0.0,0.0,3.9,84.0,36.0,0.0,0.0,195.0,79.0,121.0,88.0,120.0,70.0,161.0,83.0,,,,,,,,0.23,0.49,0.72,1.38,0.0,0.0,2.29,0.69,7.56,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,12451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,Kevin,Santos Lopes de Macedo,Kevin,a,,,5.8,114,74.0,0.1,527,186.0,1.8,220.0,103.0,6,0,0.0,-2,2.0,1036,413,0.3,3.8,1.8,1.8,1.7,336.0,153.0,100.0,100.0,273.0,119.0,129.0,93.0,118.0,68.0,204.0,103.0,4.0,,,,,,,0.1,0.14,0.24,1.07,0.0,0.55,1.28,0.73,8.22,17,6.0,77.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1144.0,500.0,0.0,0.11000000000000004,0.030000000000000027,0.14000000000000012,0.5999999999999996,13.799999999999997,19.700000000000003,27.0,6.100000000000001,3.0,0.0,5.0,8.0
737,Jonah,Kusi-Asare,Kusi-Asare,a,,,4.5,484,66.0,0.1,491,71.0,0.4,350.0,40.0,1,0,0.0,0,0.0,476,530,0.1,0.7,0.4,0.4,1.0,426.0,48.0,,,450.0,53.0,368.0,46.0,360.0,50.0,427.0,50.0,,,,,,,,0.0,0.27,0.27,0.08,0.0,0.0,0.0,0.0,7.83,17,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,634.0,639.0,0.0,0.0,0.060000000000000005,0.060000000000000005,0.0,0.0,0.5999999999999996,2.0,0.30000000000000004,0.0,0.0,2.0,2.0
770,Seth,Ridgeon,Ridgeon,a,,,4.5,481,296.0,0.0,764,339.0,0.0,662.0,274.0,0,0,0.0,0,0.0,53,7,0.0,0.0,1.2,1.2,0.0,700.0,295.0,,,700.0,294.0,694.0,294.0,679.0,290.0,701.0,295.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Illan,Meslier,Meslier,a,,,4.2,613,37.0,0.4,286,37.0,0.0,526.0,75.0,0,0,0.0,-3,3.0,220,626,0.0,0.0,0.0,0.0,0.0,586.0,81.0,,,580.0,81.0,568.0,71.0,538.0,57.0,580.0,81.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Alex,Cairns,Cairns,a,,,3.9,697,68.0,0.2,395,61.0,0.0,427.0,31.0,0,0,0.0,-1,1.0,189,227,0.0,0.0,0.0,0.0,0.0,489.0,37.0,,,484.0,37.0,468.0,24.0,434.0,9.0,483.0,37.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Karl,Darlow,Darlow,a,,,3.9,692,63.0,2.1,130,17.0,0.0,422.0,26.0,0,0,0.0,-1,1.0,4570,4055,0.0,2.6,0.0,0.0,2.0,283.0,25.0,,,260.0,23.0,463.0,19.0,429.0,4.0,354.0,23.0,,,,,,,,0.0,0.0,0.0,0.89,2.6,0.0,1.6,1.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6002.0,5118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Jayden,Bogle,Bogle,a,,,4.4,502,108.0,0.2,380,141.0,2.8,124.0,49.0,6,0,0.0,-1,1.0,1076,427,0.6,9.5,2.8,2.8,2.5,227.0,85.0,100.0,100.0,166.0,69.0,128.0,30.0,159.0,31.0,158.0,54.0,,,,,,,,0.04,0.06,0.1,1.33,0.0,0.18,1.76,1.03,5.58,17,6.0,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1229.0,554.0,0.0,0.0,0.0,0.0,0.33999999999999986,5.799999999999983,1.0,4.0,1.1000000000000014,1.0,3.0,3.0,4.0
