id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
529,a,,,3.9,694,63.0,0,0.0,-1,1.0,0.4,277,36.0,0,0,0.0,489.0,33.0,0,0,0.0,430.0,27.0,0.0,0.0,0.0,14962,53,28014,92,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,33.0,0.0,469.0,20.0,0.0,435.0,5.0,0.0,483.0,33.0,,,,18,,Simon,Moore,Moore,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
530,a,,,3.9,725,81.0,0,0.0,-1,1.0,0.1,425,65.0,0,0,0.0,511.0,51.0,0,0,0.0,453.0,45.0,0.0,0.0,0.0,6822,24,9935,27,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,51.0,0.0,491.0,38.0,0.0,458.0,23.0,0.0,505.0,51.0,,,,18,,Blondy,Nna Noukeu,Nna Noukeu,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
531,a,100.0,100.0,4.7,375,67.0,0,0.0,2,-2.0,4.1,88,30.0,75,0,5.0,21.0,10.0,7,228,4.2,47.0,16.0,0.9,16.0,0.0,962210,3216,705376,2755,3.7,4.2,1.33,0.39,1.72,15.84,0.11,0.03,0.14,1.27,381.8,35.0,16.0,71.6,229.0,63.0,238.0,55.0,3.0,69.2,63.0,10.0,,,,18,,Daniel,Ballard,Ballard,,,1119,2,1,4,12,0,0,0,2,0,0,12,147,,,,0.0,0.32,0.97,0.97,10.86,19,116,30
532,a,,,4.5,428,87.0,0,0.0,0,0.0,0.3,294,109.0,56,0,3.3,131.0,50.0,4,221,2.3,155.0,60.0,0.5,12.4,0.0,61302,88,51959,222,1.8,2.3,0.55,0.82,1.37,20.07,0.04,0.05,0.09,1.31,248.8,134.0,59.0,189.4,86.0,22.0,66.0,223.0,61.0,50.5,130.0,46.0,2.0,,,18,,Trai,Hume,Hume,,,1381,0,1,5,15,0,0,0,3,0,0,15,133,,,,0.0,0.33,0.98,0.98,6.91,37,69,46
533,i,0.0,0.0,4.0,637,164.0,0,0.0,0,0.0,0.0,743,251.0,0,0,0.0,540.0,201.0,0,0,0.0,482.0,188.0,0.0,0.0,0.0,497,3,703,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,202.0,0.0,521.0,202.0,0.0,489.0,195.0,0.0,534.0,202.0,,,,18,,Aji,Alese,Alese,Shoulder injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
534,a,,,3.9,708,206.0,0,0.0,-1,1.0,0.4,272,102.0,0,0,0.0,500.0,181.0,0,0,0.0,442.0,168.0,0.0,0.0,0.0,35048,54,50968,152,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,182.0,0.0,480.0,182.0,0.0,447.0,174.0,0.0,494.0,182.0,,,,18,,Joe,Anderson,Anderson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
535,a,100.0,100.0,4.0,646,168.0,0,0.0,0,0.0,0.0,652,224.0,0,0,0.0,548.0,205.0,0,0,0.0,490.0,192.0,0.0,0.0,0.0,1417,17,2543,25,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,206.0,0.0,530.0,206.0,0.0,498.0,199.0,0.0,542.0,206.0,,,,18,,Dennis,Cirkin,Cirkin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
539,a,100.0,0.0,4.0,633,160.0,0,0.0,0,0.0,0.0,583,209.0,-1,0,-0.5,772.0,255.0,0,-2,-0.2,772.0,255.0,0.0,-0.2,0.0,4457,19,5522,21,-0.7,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,6.52,4.0,441.0,162.0,0.4,431.0,160.0,0.0,487.0,193.0,0.4,454.0,163.0,,,,18,,Luke,O'Nien,O'Nien,,,4,0,0,0,0,0,0,0,0,1,0,0,2,,,,0.0,0.0,0.0,0.0,45.0,2,0,0
540,a,,,3.9,718,213.0,0,0.0,-1,1.0,0.4,285,107.0,0,0,0.0,506.0,184.0,0,0,0.0,448.0,171.0,0.0,0.0,0.0,46944,14,38220,130,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,185.0,0.0,486.0,185.0,0.0,453.0,177.0,0.0,500.0,185.0,,,,18,,Timothée,Pembélé,Pembele,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
541,n,0.0,0.0,3.9,711,208.0,0,0.0,-1,1.0,2.9,106,40.0,37,0,3.1,160.0,62.0,3,135,3.0,104.0,37.0,0.8,9.5,0.0,460476,81,903048,4158,0.0,0.0,0.1,0.08,0.18,14.0,0.01,0.01,0.02,1.23,186.4,188.0,78.0,33.9,314.0,105.0,25.0,308.0,99.0,24.7,272.0,93.0,,,,18,,Reinildo,Mandava,Reinildo,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,1022,0,1,3,12,0,0,0,4,1,0,12,111,,,,0.0,0.26,1.06,1.06,8.1,24,68,45
542,u,0.0,0.0,4.0,667,181.0,0,0.0,0,0.0,0.1,473,173.0,2,0,1.0,411.0,152.0,0,11,0.0,508.0,202.0,0.0,0.5,0.0,3016,0,24316,30,0.0,0.0,0.0,0.01,0.01,1.33,0.0,0.01,0.01,0.9,33.6,380.0,145.0,2.4,412.0,150.0,0.0,516.0,209.0,3.6,415.0,148.0,,,,18,,Jenson,Seelt,Seelt,has joined Wolfsburg on loan for the rest of the season.,,133,0,0,0,2,0,0,0,0,0,0,1,18,,,,0.0,0.0,1.35,0.68,8.12,4,8,6
543,a,,,4.9,331,205.0,0,0.0,-6,6.0,0.4,269,92.0,19,0,1.9,301.0,134.0,0,46,0.7,325.0,148.0,0.1,3.9,0.0,80302,47,213511,152,0.2,0.7,0.14,0.29,0.43,4.92,0.03,0.07,0.1,1.17,32.2,382.0,168.0,82.9,208.0,133.0,16.0,340.0,178.0,13.1,342.0,164.0,,,,18,,Simon,Adingra,Adingra,,,378,0,1,3,5,0,0,0,1,0,0,5,24,,,,0.0,0.71,1.19,1.19,5.71,7,7,10
544,i,0.0,0.0,5.3,203,125.0,0,0.0,-2,2.0,0.0,610,237.0,13,0,2.6,229.0,100.0,0,28,0.2,404.0,190.0,0.0,2.5,0.0,6400,2,15944,14,0.0,0.0,0.5,0.08,0.58,4.47,0.12,0.02,0.14,1.08,16.0,411.0,186.0,31.5,325.0,177.0,45.0,267.0,145.0,8.6,377.0,178.0,,,1.0,18,,Habib,Diarra,Diarra,International Duty - Unknown return date,,371,0,1,2,2,0,0,0,1,0,0,4,20,,,,0.0,0.49,0.49,0.97,4.85,3,7,10
545,u,0.0,0.0,5.4,156,98.0,0,0.0,-1,1.0,0.0,692,294.0,1,0,1.0,456.0,216.0,0,4,0.0,738.0,323.0,0.0,0.2,0.0,462,0,4034,2,0.0,0.0,0.03,0.02,0.05,0.66,0.1,0.07,0.17,2.2,1.8,453.0,208.0,7.3,393.0,195.0,5.0,384.0,192.0,1.4,440.0,201.0,,,,18,,Patrick,Roberts,Roberts,has joined Birmingham City on loan for the rest of the season.,,27,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,3.33,0.0,3.33,0,0,1
554,a,,,4.3,566,328.0,0,0.0,-2,2.0,0.4,265,90.0,0,0,0.0,596.0,222.0,0,0,0.0,547.0,194.0,0.0,0.0,0.0,75632,69,62526,252,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,214.0,0.0,581.0,215.0,0.0,556.0,207.0,0.0,591.0,216.0,,,,18,,Abdoullah,Ba,Ba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
555,u,0.0,0.0,4.5,402,245.0,0,0.0,0,0.0,0.0,624,250.0,0,0,0.0,645.0,252.0,0,0,0.0,605.0,228.0,0.0,0.0,0.0,1291,0,9618,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,247.0,0.0,633.0,247.0,0.0,616.0,243.0,0.0,643.0,249.0,,,,18,,Alan,Browne,Browne,has joined Middlesbrough on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
556,u,0.0,0.0,4.5,423,253.0,0,0.0,0,0.0,0.0,732,319.0,0,0,0.0,656.0,259.0,0,0,0.0,618.0,236.0,0.0,0.0,0.0,0,0,1765,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,254.0,0.0,646.0,254.0,0.0,632.0,251.0,0.0,654.0,256.0,,,,18,,Pierre,Ekwah Elimby,Ekwah,Has joined AS Saint-Etienne permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
557,a,,,4.3,587,337.0,0,0.0,-2,2.0,0.1,537,194.0,0,0,0.0,606.0,228.0,0,0,0.0,558.0,200.0,0.0,0.0,0.0,5762,31,7969,28,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,221.0,0.0,593.0,222.0,0.0,569.0,215.0,0.0,602.0,223.0,,,,18,,Harrison,Jones,H.Jones,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
558,a,,,4.3,572,331.0,0,0.0,-2,2.0,0.2,348,116.0,0,0,0.0,599.0,224.0,0,0,0.0,550.0,196.0,0.0,0.0,0.0,27783,156,34500,114,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,216.0,0.0,584.0,217.0,0.0,559.0,209.0,0.0,594.0,218.0,,,,18,,Jay,Matete,Matete,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
559,u,0.0,0.0,4.4,523,310.0,0,0.0,-1,1.0,0.0,620,246.0,0,0,0.0,625.0,239.0,0,0,0.0,583.0,213.0,0.0,0.0,0.0,2951,0,8331,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,232.0,0.0,612.0,233.0,0.0,593.0,227.0,0.0,621.0,234.0,,,,18,,Nectarios,Triantis,Triantis,has joined Minnesota United permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
560,a,,,5.4,166,39.0,0,0.0,-1,1.0,2.3,123,20.0,48,0,2.8,208.0,21.0,7,160,0.8,310.0,36.0,0.1,8.9,0.0,915139,1077,698773,3259,0.3,0.8,3.26,0.05,3.31,14.07,0.32,0.0,0.32,1.38,154.2,226.0,18.0,21.7,345.0,40.0,304.0,31.0,15.0,47.8,152.0,18.0,,,,18,,Wilson,Isidor,Isidor,,,916,4,0,4,13,0,0,0,1,0,0,11,33,,,,0.0,0.39,1.28,1.08,3.24,7,12,14
561,a,,,5.2,222,46.0,0,0.0,-3,3.0,0.5,244,38.0,17,0,2.1,285.0,27.0,2,58,0.0,733.0,74.0,0.0,3.3,0.0,259210,88,294063,224,-0.5,0.0,0.47,0.06,0.53,3.45,0.16,0.02,0.18,1.19,48.2,350.0,36.0,24.6,339.0,39.0,52.0,258.0,41.0,12.3,348.0,41.0,,,3.0,18,,Eliezer,Mayenda Dossou,Mayenda,,,261,1,0,2,1,0,0,0,0,0,0,3,7,,,,0.0,0.69,0.34,1.03,2.41,1,2,4
563,u,0.0,0.0,4.4,531,72.0,0,0.0,-1,1.0,0.1,477,67.0,0,0,0.0,632.0,67.0,0,0,0.0,590.0,59.0,0.0,0.0,0.0,5979,0,19767,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,67.0,0.0,619.0,66.0,0.0,600.0,66.0,0.0,628.0,67.0,,,,18,,Luís Hemir,Silva Semedo,Luís Hemir,has joined Moreirense on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
564,u,0.0,0.0,4.4,513,69.0,0,0.0,-1,1.0,0.1,481,68.0,0,0,0.0,620.0,64.0,0,0,0.0,577.0,56.0,0.0,0.0,0.0,3530,0,19621,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,64.0,0.0,607.0,63.0,0.0,587.0,63.0,0.0,616.0,64.0,,,,18,,Nazarii,Rusyn,Rusyn,has joined Arka on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
668,a,,,5.2,206,128.0,0,0.0,2,-2.0,6.7,65,22.0,71,0,4.2,67.0,25.0,4,328,2.8,120.0,54.0,0.5,13.7,0.0,1123744,3173,666663,5582,2.3,2.8,0.53,1.59,2.12,21.8,0.03,0.09,0.12,1.3,428.4,17.0,4.0,325.6,31.0,30.0,66.0,224.0,123.0,81.9,39.0,31.0,1.0,1.0,,18,,Granit,Xhaka,Xhaka,,,1512,1,4,6,17,0,0,0,4,0,0,17,188,,,,0.0,0.36,1.01,1.01,11.19,30,86,72
724,a,,,4.5,413,83.0,0,0.0,0,0.0,0.0,609,217.0,21,0,1.6,344.0,125.0,0,99,1.5,240.0,88.0,0.3,4.7,0.0,5292,17,3265,43,1.0,1.5,0.33,0.35,0.68,12.16,0.05,0.05,0.1,1.76,116.6,253.0,100.0,44.0,291.0,94.0,26.0,304.0,96.0,18.7,312.0,105.0,,,,18,,Lutsharel,Geertruida,Geertruida,,,622,0,0,1,9,0,0,0,0,0,0,6,60,,,,0.0,0.14,1.3,0.87,6.37,15,29,31
730,a,,,5.5,144,34.0,0,0.0,0,0.0,0.3,310,51.0,26,0,2.2,272.0,25.0,1,104,2.0,194.0,21.0,0.4,4.7,0.0,64041,610,32773,653,1.5,2.0,0.65,0.09,0.74,6.77,0.15,0.02,0.17,1.55,102.2,274.0,25.0,17.6,354.0,43.0,96.0,174.0,37.0,21.4,295.0,36.0,,,,18,,Brian,Brobbey,Brobbey,,,394,2,1,3,3,0,0,0,1,0,0,3,24,,,,0.0,0.69,0.69,0.69,5.48,4,5,15
735,n,0.0,0.0,5.5,135,85.0,0,0.0,0,0.0,0.0,596,227.0,28,0,2.8,209.0,90.0,1,114,2.0,192.0,87.0,0.4,5.1,0.0,13258,2,11159,87,0.0,0.0,0.48,0.25,0.73,8.99,0.07,0.04,0.11,1.33,115.6,254.0,111.0,108.1,169.0,115.0,135.0,116.0,70.0,35.9,219.0,113.0,,,,18,,Bertrand,Traoré,Traoré,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,607,1,1,3,9,0,0,0,1,0,0,9,40,,,,0.0,0.44,1.33,1.33,5.93,11,11,18
565,a,,,4.8,343,13.0,-1,1.0,-2,2.0,7.0,62,9.0,60,0,3.5,109.0,11.0,5,269,2.0,185.0,16.0,0.4,12.5,0.0,1261773,473,1142490,2844,2.0,2.0,0.0,0.01,0.01,22.68,0.0,0.0,0.0,1.33,409.2,25.0,7.0,0.1,445.0,14.0,0.0,691.0,74.0,41.0,188.0,7.0,,,,18,,Guglielmo,Vicario,Vicario,,,1530,0,0,5,23,0,0,0,0,0,49,17,97,,,,2.88,0.29,1.35,1.0,0.0,0,24,136
566,a,,,3.9,706,73.0,0,0.0,-1,1.0,0.3,306,42.0,0,0,0.0,499.0,43.0,0,0,0.0,441.0,37.0,0.0,0.0,0.0,18860,38,19845,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,43.0,0.0,479.0,30.0,0.0,446.0,15.0,0.0,493.0,43.0,,,,18,,Brandon,Austin,Austin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
567,a,,,3.9,724,80.0,0,0.0,-1,1.0,1.8,141,20.0,0,0,0.0,510.0,50.0,0,0,0.0,452.0,44.0,0.0,0.0,0.0,117572,163,146715,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,50.0,0.0,490.0,37.0,0.0,457.0,22.0,0.0,504.0,50.0,,,,18,,Antonín,Kinský,Kinsky,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
568,a,,,5.3,197,28.0,0,0.0,-2,2.0,12.7,29,9.0,54,0,3.2,152.0,61.0,2,239,1.3,256.0,93.0,0.2,10.2,0.0,1302860,1130,2427917,5189,1.3,1.3,0.25,1.95,2.2,18.17,0.02,0.13,0.15,1.23,291.0,95.0,42.0,338.2,26.0,1.0,55.0,252.0,75.0,68.6,67.0,11.0,3.0,2.0,,18,,Pedro,Porro Sauceda,Pedro Porro,,,1325,0,2,5,17,0,0,0,4,0,0,15,134,,,,0.0,0.34,1.15,1.02,6.72,27,72,61
571,a,100.0,100.0,4.3,550,124.0,0,0.0,-2,2.0,0.1,516,186.0,1,0,1.0,416.0,156.0,0,4,0.2,384.0,141.0,0.0,0.2,0.0,3071,19,9860,16,0.2,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.87,11.2,417.0,156.0,1.0,423.0,157.0,0.0,551.0,232.0,1.2,444.0,160.0,,,,18,,Ben,Davies,Davies,,,31,0,0,0,1,0,0,0,0,0,0,0,7,,,,0.0,0.0,2.9,0.0,20.32,3,4,2
572,a,100.0,100.0,4.5,433,89.0,0,0.0,0,0.0,0.0,720,243.0,0,0,0.0,663.0,244.0,0,0,0.0,625.0,240.0,0.0,0.0,0.0,634,10,732,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,245.0,0.0,653.0,245.0,0.0,639.0,244.0,0.0,661.0,245.0,,,,18,,Radu,Drăgușin,Dragusin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
573,a,,,4.3,559,130.0,0,0.0,-2,2.0,1.1,172,72.0,38,0,2.7,216.0,81.0,0,137,1.2,268.0,98.0,0.3,8.8,0.0,270086,342,303962,597,1.2,1.2,0.59,0.54,1.13,16.38,0.05,0.05,0.1,1.37,130.2,240.0,95.0,88.5,196.0,52.0,73.0,206.0,52.0,29.0,254.0,84.0,,,,18,,Djed,Spence,Spence,,,1073,0,0,5,15,0,0,0,2,0,0,13,77,,,,0.0,0.42,1.26,1.09,4.45,18,35,46
574,i,0.0,0.0,4.4,519,118.0,0,0.0,-1,1.0,0.3,304,112.0,13,0,1.3,386.0,139.0,0,58,0.2,390.0,144.0,0.0,3.0,0.0,46177,4,106435,216,0.0,0.0,0.1,0.32,0.42,10.36,0.01,0.05,0.06,1.54,119.0,249.0,99.0,98.3,184.0,47.0,57.0,245.0,74.0,27.4,261.0,87.0,,,,18,,Destiny,Udogie,Udogie,Hamstring injury - Expected back 17 Jan,,605,0,1,0,13,0,0,0,1,0,0,6,51,,,,0.0,0.0,1.93,0.89,4.46,12,18,38
577,d,75.0,75.0,4.0,670,183.0,0,0.0,0,0.0,0.0,575,208.0,0,0,0.0,568.0,216.0,0,0,0.0,511.0,204.0,0.0,0.0,0.0,801,1,8358,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,217.0,0.0,550.0,217.0,0.0,519.0,211.0,0.0,562.0,217.0,,,,18,,Takai,Kōta,Takai,Lack of match fitness - 75% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
578,u,0.0,0.0,3.9,744,227.0,0,0.0,-1,1.0,0.3,293,108.0,0,0,0.0,530.0,196.0,0,0,0.0,472.0,183.0,0.0,0.0,0.0,7334,0,88995,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,197.0,0.0,510.0,197.0,0.0,477.0,189.0,0.0,524.0,197.0,,,,18,,Luka,Vušković,Vuskovic,has joined Hamburger SV on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
580,a,,,6.5,50,33.0,0,0.0,-5,5.0,2.4,117,39.0,33,0,2.2,277.0,122.0,2,118,0.7,332.0,154.0,0.1,5.1,0.0,1089598,179,1257467,613,0.7,0.7,1.02,0.29,1.31,9.95,0.15,0.04,0.19,1.5,137.8,236.0,104.0,95.6,191.0,125.0,73.0,207.0,116.0,30.6,244.0,122.0,,,,18,,Brennan,Johnson,Johnson,,,597,2,0,3,5,0,0,0,2,0,0,6,42,,,,0.0,0.45,0.75,0.9,6.33,13,16,13
581,i,0.0,0.0,6.8,44,27.0,0,0.0,-2,2.0,0.1,438,149.0,0,0,0.0,768.0,343.0,0,0,0.0,765.0,343.0,0.0,0.0,0.0,1302,8,23075,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,343.0,0.0,769.0,343.0,0.0,769.0,343.0,0.0,769.0,343.0,,,,18,,James,Maddison,Maddison,Anterior cruciate ligament - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
582,a,100.0,100.0,6.4,63,40.0,0,0.0,-1,1.0,14.3,24,9.0,68,0,4.2,71.0,28.0,7,240,3.5,85.0,40.0,0.5,10.6,0.0,3184447,4262,4522890,8897,3.5,3.5,1.69,2.37,4.06,20.65,0.11,0.16,0.27,1.38,318.0,73.0,21.0,397.3,17.0,17.0,259.0,48.0,30.0,97.4,26.0,21.0,2.0,1.0,,18,,Mohammed,Kudus,Kudus,,,1343,2,6,5,20,0,0,0,3,0,0,16,115,,,,0.0,0.34,1.34,1.07,7.71,27,5,83
583,i,0.0,0.0,6.4,62,39.0,0,0.0,-1,1.0,0.0,694,296.0,0,0,0.0,765.0,342.0,0,0,0.0,762.0,342.0,0.0,0.0,0.0,727,5,1826,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,342.0,0.0,766.0,342.0,0.0,766.0,342.0,0.0,766.0,342.0,,,,18,,Dejan,Kulusevski,Kulusevski,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
584,a,,,6.2,80,52.0,0,0.0,-3,3.0,0.1,454,152.0,29,0,2.6,230.0,101.0,2,85,1.0,299.0,137.0,0.2,4.7,0.0,17618,60,25705,63,1.0,1.0,0.47,0.33,0.8,3.25,0.15,0.11,0.26,1.07,78.4,310.0,139.0,25.7,334.0,180.0,61.0,235.0,129.0,16.6,321.0,155.0,4.0,,4.0,18,,Mathys,Tel,Tel,,,274,2,1,1,4,0,0,0,0,0,0,3,20,,,,0.0,0.33,1.31,0.99,6.57,5,2,13
585,a,,,5.3,188,116.0,0,0.0,-2,2.0,0.2,342,115.0,49,0,3.1,167.0,72.0,3,201,2.2,178.0,77.0,0.4,9.2,0.0,51739,91,51867,145,2.2,2.2,0.41,0.62,1.03,16.87,0.04,0.05,0.09,1.44,209.6,167.0,67.0,144.3,126.0,90.0,64.0,229.0,125.0,42.0,181.0,93.0,,,,18,,Rodrigo,Bentancur,Bentancur,,,1052,1,1,3,18,0,0,0,4,0,0,13,153,,,,0.0,0.26,1.54,1.11,13.09,27,53,73
586,a,100.0,100.0,5.3,205,127.0,0,0.0,-2,2.0,0.2,353,117.0,33,0,2.5,241.0,106.0,0,120,1.5,244.0,111.0,0.3,6.2,0.0,101243,100,104028,108,1.5,1.5,0.92,0.3,1.22,7.44,0.13,0.04,0.17,1.01,121.6,245.0,108.0,73.5,224.0,141.0,115.0,142.0,82.0,31.2,239.0,121.0,,,,18,,Lucas,Bergvall,Bergvall,,,662,1,2,2,9,0,0,0,2,0,0,8,57,,,,0.0,0.27,1.22,1.09,7.75,16,13,28
587,n,0.0,0.0,5.2,210,130.0,0,0.0,-3,3.0,0.0,604,232.0,0,0,0.0,744.0,327.0,0,0,0.0,730.0,319.0,0.0,0.0,0.0,1200,1,13617,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,327.0,0.0,744.0,327.0,0.0,738.0,325.0,0.0,745.0,327.0,,,,18,,Yves,Bissouma,Bissouma,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
588,a,100.0,100.0,5.3,204,126.0,0,0.0,-2,2.0,0.0,612,239.0,25,0,1.7,337.0,155.0,3,83,0.7,327.0,150.0,0.1,4.7,0.0,4150,19,6290,18,0.7,0.7,0.79,0.63,1.42,6.34,0.14,0.11,0.25,1.12,70.0,317.0,142.0,112.1,166.0,113.0,99.0,168.0,100.0,28.1,258.0,129.0,,,,18,,Wilson,Odobert,Odobert,,,509,0,1,0,9,0,0,0,0,0,0,4,33,,,,0.0,0.0,1.59,0.71,5.83,4,8,21
589,u,0.0,0.0,5.4,164,102.0,0,0.0,-1,1.0,0.0,723,313.0,0,0,0.0,750.0,330.0,0,0,0.0,741.0,325.0,0.0,0.0,0.0,115,0,1458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,330.0,0.0,750.0,330.0,0.0,746.0,329.0,0.0,751.0,330.0,,,,18,,Manor,Solomon,Solomon,has joined Villarreal CF on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
590,u,0.0,0.0,4.9,316,194.0,0,0.0,-1,1.0,0.0,635,259.0,0,0,0.0,722.0,311.0,0,0,0.0,702.0,299.0,0.0,0.0,0.0,675,0,4389,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,311.0,0.0,719.0,311.0,0.0,712.0,309.0,0.0,723.0,311.0,,,,18,,Bryan,Gil Salvatierra,Bryan,has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
