id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
51,Samuel,Iling-Junior,Iling Jr,u,has joined West Bromwich Albion on loan for the rest of the season,,5.5,148,94.0,0.0,665,275.0,0.0,752.0,334.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,758.0,337.0,0.0,0.0,759.0,337.0,758.0,337.0,756.0,336.0,759.0,337.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Donyell,Malen,Malen,a,,,5.1,230,141.0,0.8,208,74.0,2.2,176.0,75.0,1,0,0.0,-4,4.0,361,1251,0.4,9.6,1.2,2.2,2.7,220.0,96.0,,,193.0,79.0,183.0,122.0,57.0,34.0,131.0,69.0,,,1.0,,,,,0.48,0.05,0.53,1.39,0.0,0.15,1.23,0.77,2.3,18,1.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1299.0,4454.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
54,John,McGinn,McGinn,a,,,5.4,155,97.0,0.8,214,78.0,3.3,89.0,41.0,1,0,0.0,-1,1.0,986,781,0.6,9.4,2.3,3.3,2.8,207.0,89.0,,,161.0,63.0,25.0,25.0,146.0,84.0,70.0,45.0,4.0,,,,,,,0.07,0.11,0.18,1.41,0.0,0.39,1.05,1.18,7.53,18,1.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4058.0,2277.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
55,Ross,Barkley,Barkley,i,Knee injury - Expected back 07 Feb,,4.8,339,212.0,0.0,607,235.0,0.2,394.0,182.0,0,0,0.0,-2,2.0,3,20,0.0,3.1,0.0,0.0,2.1,282.0,123.0,0.0,0.0,344.0,155.0,316.0,173.0,249.0,135.0,336.0,161.0,,,,,,,,0.34,0.13,0.47,1.11,0.0,0.0,0.0,0.0,11.84,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Enzo,Barrenechea,Barrenechea,u,Season-long loan to Benfica,,5.0,264,162.0,0.0,771,345.0,0.0,720.0,312.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,738.0,323.0,0.0,0.0,739.0,323.0,737.0,323.0,730.0,321.0,739.0,323.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Lewis,Dobbin,Dobbin,u,Has joined Preston North End on loan for the rest of the season.,,5.0,256,159.0,0.0,642,264.0,0.0,716.0,309.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,734.0,320.0,0.0,0.0,735.0,320.0,732.0,320.0,726.0,318.0,735.0,320.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Boubacar,Kamara,Kamara,a,,,4.9,305,188.0,0.7,223,81.0,4.5,33.0,15.0,1,0,0.0,-1,1.0,1215,1115,0.9,11.0,3.5,4.5,3.4,121.0,51.0,100.0,100.0,109.0,36.0,89.0,65.0,259.0,140.0,132.0,70.0,,,,,,,,0.03,0.05,0.08,1.34,0.0,0.29,1.02,1.09,9.08,18,1.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,5330.0,3406.0,0.0,0.18,0.0,0.18000000000000005,2.120000000000001,0.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0
61,Leander,Dendoncker,Dendoncker,u,Has joined Real Oviedo permanently.,,4.5,399,243.0,0.1,500,174.0,0.0,603.0,226.0,0,0,0.0,0,0.0,0,15,0.0,0.0,0.0,0.0,0.0,643.0,250.0,0.0,0.0,639.0,245.0,631.0,245.0,614.0,241.0,641.0,247.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,a,,,4.5,454,276.0,0.1,534,191.0,0.0,641.0,257.0,0,0,0.0,0,0.0,23,27,0.0,0.0,-1.0,0.0,0.0,678.0,279.0,,,676.0,276.0,669.0,275.0,655.0,272.0,677.0,277.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Levi,Samuels Colwill,Colwill,i,Anterior cruciate ligament - Unknown return date,,4.8,357,63.0,0.1,455,168.0,0.0,686.0,246.0,0,0,0.0,-2,2.0,5,15,0.0,0.0,0.0,0.0,0.0,711.0,248.0,0.0,0.0,712.0,249.0,707.0,249.0,697.0,248.0,712.0,249.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,Kaden,Rodney,Rodney,a,,,4.4,527,314.0,0.0,577,214.0,0.0,587.0,217.0,0,0,0.0,-1,1.0,17,20,0.0,0.0,0.0,0.0,0.0,629.0,243.0,,,623.0,236.0,616.0,237.0,597.0,231.0,625.0,238.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Franco,Umeh-Chibueze,Umeh,u,has joined Portsmouth permanently.,,4.5,458,279.0,0.0,673,281.0,0.0,645.0,260.0,0,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,682.0,282.0,0.0,0.0,680.0,279.0,673.0,278.0,659.0,275.0,681.0,280.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,Zach,Marsh,Marsh,a,,,4.5,465,64.0,0.3,305,49.0,0.0,651.0,65.0,0,0,0.0,0,0.0,147,173,0.0,0.0,0.0,0.0,0.0,688.0,73.0,,,686.0,73.0,680.0,72.0,665.0,72.0,687.0,73.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Luke,Harris,Harris,u,Has joined Oxford United on loan for the rest of the season.,,4.5,439,264.0,0.0,759,334.0,0.0,629.0,246.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,667.0,269.0,0.0,0.0,664.0,265.0,657.0,264.0,643.0,261.0,665.0,266.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,Harry,Gray,Gray,a,,,4.5,474,65.0,0.1,436,63.0,0.0,659.0,66.0,0,0,0.0,0,0.0,170,135,0.0,0.0,-0.5,0.0,0.0,696.0,74.0,100.0,100.0,694.0,74.0,688.0,73.0,673.0,73.0,695.0,74.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,Noah,Okafor,Okafor,a,,,5.5,143,91.0,0.1,439,150.0,2.0,193.0,88.0,0,0,0.0,0,0.0,106,149,0.4,7.8,1.5,2.0,3.1,168.0,73.0,100.0,100.0,224.0,97.0,145.0,100.0,64.0,38.0,137.0,73.0,,,,,,,,0.25,0.07,0.32,1.36,0.0,0.21,1.79,1.16,6.21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Kadan,Young,Young,a,,,4.3,585,335.0,0.6,226,82.0,0.0,557.0,199.0,0,0,0.0,-2,2.0,565,446,0.0,0.0,-1.0,0.0,0.0,605.0,227.0,,,599.0,220.0,592.0,221.0,567.0,213.0,601.0,222.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746.0,1335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Rayan,Aït-Nouri,Aït-Nouri,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,5.7,121,11.0,3.9,90,31.0,0.2,408.0,149.0,0,0,0.0,-3,3.0,11,1365,0.0,2.1,0.0,0.0,2.4,250.0,95.0,0.0,0.0,355.0,133.0,308.0,101.0,378.0,136.0,371.0,129.0,,,,,,,,0.02,0.21,0.23,1.31,0.0,0.44,0.88,1.32,10.15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Sávio,Moreira de Oliveira,Savinho,a,,,6.9,43,26.0,0.4,259,88.0,1.3,262.0,122.0,1,0,0.0,-1,1.0,164,216,0.2,3.6,1.8,1.8,1.8,322.0,145.0,100.0,100.0,319.0,144.0,152.0,104.0,71.0,44.0,198.0,99.0,,,,,,,,0.12,0.21,0.33,1.09,0.0,0.37,0.94,0.75,7.3,18,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,406.0,585.0,0.0,0.040000000000000036,0.010000000000000009,0.050000000000000044,0.03000000000000025,3.200000000000003,1.7999999999999972,21.0,2.6000000000000014,0.0,0.0,0.0,0.0
416,Bernardo,Mota Veiga de Carvalho e Silva,Bernardo,a,,,6.2,73,48.0,0.5,246,86.0,2.3,165.0,72.0,2,0,0.0,-3,3.0,394,415,0.4,6.5,2.8,2.8,2.2,275.0,120.0,,,204.0,84.0,48.0,43.0,262.0,142.0,138.0,74.0,5.0,,,,,,,0.02,0.12,0.14,1.1,0.0,0.44,0.95,1.03,8.35,18,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1291.0,1060.0,0.0,0.0,0.09999999999999987,0.09999999999999987,0.5899999999999999,16.400000000000006,28.600000000000023,4.0,4.899999999999999,1.0,4.0,4.0,9.0
490,Joelinton Cássio,Apolinário de Lira,Joelinton,a,,,5.9,93,60.0,0.3,321,109.0,1.3,258.0,119.0,1,0,0.0,-1,1.0,231,229,0.2,5.4,1.3,1.3,2.3,259.0,115.0,100.0,100.0,260.0,114.0,156.0,107.0,94.0,58.0,194.0,98.0,,,,,,,,0.08,0.05,0.13,1.21,0.0,0.28,1.22,1.13,10.34,18,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,697.0,583.0,0.0,0.20000000000000007,0.010000000000000009,0.20999999999999996,0.5800000000000001,9.200000000000003,2.8000000000000114,39.0,5.100000000000001,2.0,0.0,1.0,3.0
512,Omar,Richards,O.Richards,u,has joined Rio Ave on loan for the rest of the season.,,4.5,407,79.0,0.0,660,229.0,0.0,607.0,236.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,647.0,241.0,0.0,0.0,643.0,242.0,636.0,242.0,620.0,240.0,645.0,242.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,Zach,Abbott,Abbott,a,,,3.8,765,248.0,0.3,318,117.0,0.2,382.0,139.0,0,0,0.0,-2,2.0,315,251,0.1,0.3,0.2,-0.3,1.0,410.0,151.0,,,412.0,155.0,428.0,159.0,428.0,169.0,437.0,159.0,,,,,,,,0.0,0.0,0.0,1.26,0.0,0.0,2.0,0.0,14.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,Willy,Boly,Boly,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,3.8,747,230.0,0.4,278,105.0,0.0,412.0,152.0,0,0,0.0,-2,2.0,82,312,0.0,0.0,0.0,0.0,0.0,474.0,168.0,0.0,0.0,466.0,168.0,450.0,166.0,414.0,155.0,466.0,167.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,Morgan,Gibbs-White,Gibbs-White,a,,,7.3,26,16.0,2.8,109,37.0,2.3,167.0,73.0,2,0,0.0,-2,2.0,1757,1930,0.3,8.5,2.3,1.8,3.4,128.0,57.0,100.0,100.0,142.0,54.0,27.0,26.0,35.0,20.0,36.0,28.0,,2.0,2.0,,,,,0.23,0.08,0.31,1.42,0.0,0.18,1.49,1.01,4.82,18,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3178.0,8416.0,0.0,0.0,0.040000000000000036,0.040000000000000036,1.3900000000000006,9.800000000000011,15.199999999999989,2.0,2.700000000000003,1.0,2.0,4.0,7.0
106,Nathan,Collins,Collins,a,,,4.9,313,55.0,1.6,151,60.0,4.0,53.0,19.0,4,0,0.0,-1,1.0,666,1225,0.8,11.6,4.0,4.0,3.2,147.0,59.0,,,13.0,6.0,238.0,69.0,99.0,11.0,77.0,16.0,,,,,,,,0.06,0.05,0.11,1.38,0.0,0.17,1.46,0.99,11.12,18,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3473.0,4528.0,0.0,0.0,0.0,0.0,2.389999999999997,39.39999999999998,0.6999999999999886,0.0,4.0,0.0,15.0,1.0,15.0
107,Keane,Lewis-Potter,Lewis-Potter,a,,,4.8,353,62.0,1.6,150,59.0,5.3,20.0,8.0,2,0,0.0,-2,2.0,7323,1679,1.1,11.0,5.3,5.3,3.3,133.0,51.0,,,211.0,87.0,161.0,41.0,127.0,22.0,189.0,65.0,,,,,,,,0.11,0.09,0.2,1.62,0.0,0.49,1.61,0.99,3.83,18,2.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,49872.0,3279.0,0.0,0.0,0.020000000000000018,0.019999999999999796,2.3099999999999987,9.199999999999989,22.700000000000003,8.0,4.0,1.0,0.0,3.0,1.0
108,Kristoffer,Ajer,Ajer,a,,,4.4,498,103.0,0.2,396,146.0,0.8,304.0,112.0,4,0,0.0,-1,1.0,60,79,0.2,6.4,0.8,0.8,2.3,252.0,97.0,100.0,100.0,222.0,90.0,330.0,113.0,144.0,26.0,249.0,82.0,,,,,,,,0.08,0.07,0.15,1.43,0.0,0.13,1.67,1.03,9.89,18,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,190.0,347.0,0.0,0.21000000000000002,0.010000000000000009,0.21999999999999997,2.389999999999999,40.599999999999994,0.8000000000000007,11.0,5.199999999999999,0.0,22.0,2.0,22.0
523,Eric,da Silva Moreira,Da Silva Moreira,u,has joined Rio Ave on loan for the rest of the season.,,4.5,456,277.0,0.1,562,206.0,0.0,643.0,258.0,0,0,0.0,0,0.0,0,7,0.0,0.0,0.0,0.0,0.0,680.0,280.0,0.0,0.0,678.0,277.0,671.0,276.0,657.0,273.0,679.0,278.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,Marko,Stamenić,Stamenic,u,Has joined Swansea City permanently.,,4.5,435,261.0,0.0,668,278.0,0.0,626.0,243.0,0,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,664.0,266.0,0.0,0.0,661.0,262.0,654.0,261.0,640.0,258.0,662.0,263.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,Leo Fuhr,Hjelde,Hjelde,a,,,4.0,654,171.0,0.0,714,242.0,0.0,497.0,194.0,0,0,0.0,0,0.0,11,15,0.0,0.0,-0.5,0.0,0.0,555.0,207.0,100.0,100.0,548.0,208.0,537.0,208.0,505.0,201.0,549.0,208.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Niall,Huggins,Huggins,u,has joined Wycombe Wanderers on loan for the rest of the season.,,4.0,656,172.0,0.1,508,182.0,0.0,499.0,195.0,0,0,0.0,0,0.0,0,9,0.0,0.0,0.0,0.0,0.0,557.0,208.0,0.0,0.0,550.0,209.0,539.0,209.0,507.0,202.0,551.0,209.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,Zak,Johnson,Johnson,a,,,3.9,730,218.0,0.2,346,127.0,0.0,458.0,174.0,0,0,0.0,-1,1.0,10,74,0.0,0.0,-0.5,0.0,0.0,516.0,187.0,,,509.0,188.0,496.0,188.0,463.0,180.0,510.0,188.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,Milan,Aleksić,Aleksić,u,has joined Cracovia on loan for the rest of the season.,,4.9,335,209.0,0.0,677,285.0,0.0,710.0,305.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,729.0,316.0,0.0,0.0,730.0,316.0,726.0,316.0,719.0,314.0,730.0,316.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,Enzo,Le Fée,E.Le Fée,a,,,4.9,326,202.0,1.0,181,62.0,4.0,54.0,24.0,0,0,0.0,-1,1.0,1003,1235,0.8,12.2,3.5,4.0,3.8,91.0,39.0,100.0,100.0,113.0,39.0,29.0,28.0,165.0,97.0,59.0,40.0,3.0,2.0,2.0,,,,,0.16,0.12,0.28,1.3,0.0,0.37,1.04,1.04,8.89,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20425.0,3807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,Robin,Roefs,Roefs,a,,,4.8,362,16.0,9.7,45,6.0,3.5,81.0,8.0,0,0,0.0,3,-3.0,6481,3292,0.7,16.7,3.0,3.5,4.7,33.0,1.0,,,10.0,3.0,303.0,2.0,699.0,77.0,125.0,1.0,,,,,,,,0.0,0.0,0.0,1.32,3.47,0.35,1.0,1.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33635.0,8612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,Arthur,Masuaku,Masuaku,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,3.9,699,203.0,0.6,236,87.0,0.0,435.0,167.0,0,0,0.0,-1,1.0,4,399,0.0,0.3,0.0,0.0,0.3,471.0,165.0,0.0,0.0,403.0,153.0,347.0,121.0,373.0,134.0,401.0,142.0,,,,,,,,0.05,0.06,0.11,1.5,0.0,0.0,1.44,1.44,7.2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,Omar,Alderete,Alderete,a,,,4.0,635,162.0,5.3,73,24.0,3.0,105.0,38.0,0,0,0.0,0,0.0,3931,2862,0.8,15.8,2.5,3.0,4.8,26.0,12.0,100.0,100.0,60.0,25.0,255.0,75.0,90.0,9.0,104.0,29.0,,,,,,,,0.07,0.05,0.12,1.31,0.0,0.4,0.97,0.97,9.51,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33538.0,5963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,Nordi,Mukiele,Mukiele,a,,,4.2,608,146.0,6.9,63,21.0,2.5,139.0,52.0,0,0,0.0,2,-2.0,4514,4433,0.6,16.7,2.0,2.5,4.7,32.0,16.0,,,67.0,30.0,157.0,39.0,197.0,44.0,117.0,38.0,,,,,,,,0.04,0.08,0.12,1.39,0.0,0.33,1.0,1.0,9.8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36850.0,9645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,Cristian,Romero,Romero,a,,,5.0,250,39.0,3.6,94,34.0,4.0,55.0,20.0,0,0,0.0,0,0.0,583,5230,0.8,11.8,4.0,0.0,4.2,64.0,29.0,100.0,0.0,49.0,21.0,272.0,86.0,140.0,24.0,121.0,40.0,,,,,,,,0.06,0.02,0.08,1.35,0.0,0.3,1.29,0.99,9.1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,23129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,Kevin,Danso,Danso,a,,,4.2,605,144.0,0.1,417,155.0,1.2,265.0,95.0,0,0,0.0,-3,3.0,54,63,0.3,4.5,1.2,1.2,1.7,324.0,117.0,,,231.0,93.0,395.0,141.0,365.0,130.0,326.0,113.0,,,,,,,,0.01,0.02,0.03,1.46,0.0,0.18,1.83,1.1,12.65,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
